sku_id,sku_name,category,brand,total_revenue,total_units,avg_price,transaction_count,pct_of_total,cumulative_pct
SKU0018,BrandF Water,Beverages,BrandF,17032424.64,1173032,14.52,12045,3.6,3.6
SKU0027,BrandC Chips,Snacks,BrandC,16000295.02,1200897,14.15,10950,3.38,6.98
SKU0026,BrandB Chips,Snacks,BrandB,13025419.73,893989,14.57,10950,2.75,9.73
SKU0099,BrandC Toothpaste,Personal Care,BrandC,12968809.43,1242389,11.16,12045,2.74,12.47
SKU0092,BrandB Soap,Personal Care,BrandB,12496995.9,895842,13.95,9855,2.64,15.11
SKU0100,BrandD Toothpaste,Personal Care,BrandD,12351150.68,920354,13.42,10950,2.61,17.72
SKU0064,BrandD Cheese,Dairy,BrandD,12326994.0,990120,12.45,10950,2.61,20.33
SKU0061,BrandA Cheese,Dairy,BrandA,11967260.4,972948,12.3,10950,2.53,22.86
SKU0028,BrandD Chips,Snacks,BrandD,11749108.59,1253907,9.37,13140,2.48,25.34
SKU0097,BrandA Toothpaste,Personal Care,BrandA,11594508.71,851911,13.61,13140,2.45,27.79
SKU0041,BrandE Biscuits,Snacks,BrandE,10887379.87,888200,13.08,10950,2.3,30.09
SKU0038,BrandB Biscuits,Snacks,BrandB,10826032.6,993214,10.9,12045,2.29,32.38
SKU0058,BrandD Milk,Dairy,BrandD,10664140.2,1080460,9.87,12045,2.25,34.63
SKU0001,BrandA Soda,Beverages,BrandA,10515682.83,1792381,6.24,14235,2.22,36.85
SKU0057,BrandC Milk,Dairy,BrandC,10224239.22,729261,14.02,8760,2.16,39.01
SKU0005,BrandE Soda,Beverages,BrandE,9685683.36,1096500,9.42,10950,2.05,41.06
SKU0060,BrandF Milk,Dairy,BrandF,9466848.0,701248,13.5,12045,2.0,43.06
SKU0048,BrandF Nuts,Snacks,BrandF,8917389.91,803594,11.79,12045,1.89,44.95
SKU0002,BrandB Soda,Beverages,BrandB,8625588.75,766719,11.25,10950,1.82,46.77
SKU0045,BrandC Nuts,Snacks,BrandC,8089038.53,643216,13.42,9855,1.71,48.48
