supplier_id,avg_lead_time,min_lead_time,max_lead_time,avg_purchase_cost,total_purchase_cost,total_revenue,total_units,unique_skus,transaction_count,avg_margin,revenue_per_sku
S028,6.49,1,14,4.64,85699.25,8098911.98,1110301,102,18469,98.94,79401.10
S041,6.50,1,14,4.63,85810.46,8031550.47,1105374,102,18533,98.93,78740.69
S046,6.51,1,14,4.67,84660.40,8001574.83,1088293,102,18143,98.94,78446.81
S055,6.45,1,14,4.64,85373.33,7997185.71,1092639,102,18380,98.93,78403.78
S044,6.50,1,14,4.62,85268.81,7985912.37,1103845,102,18465,98.93,78293.26
S037,6.51,1,14,4.65,86441.89,7985278.61,1096884,102,18579,98.92,78287.05
S045,6.51,1,14,4.65,85771.54,7979496.77,1089668,102,18464,98.93,78230.36
S040,6.50,1,15,4.62,85528.50,7974363.24,1098705,102,18529,98.93,78180.03
S012,6.49,1,14,4.61,85058.90,7973610.44,1104391,102,18438,98.93,78172.65
S019,6.52,1,15,4.60,85174.07,7967360.89,1104187,102,18502,98.93,78111.38
S005,6.48,1,14,4.64,85510.57,7959166.63,1094762,102,18437,98.93,78031.05
S039,6.48,1,15,4.64,85462.20,7943280.89,1093234,102,18403,98.92,77875.30
S007,6.51,1,15,4.64,85773.22,7942960.86,1086323,102,18481,98.92,77872.17
S031,6.48,1,15,4.66,85175.41,7941398.97,1080180,102,18272,98.93,77856.85
S060,6.51,1,15,4.61,85194.95,7929703.91,1095567,102,18474,98.93,77742.20
S034,6.51,1,14,4.62,85112.09,7924260.31,1092988,102,18438,98.93,77688.83
S029,6.49,1,15,4.65,85128.44,7923341.20,1081119,102,18315,98.93,77679.82
S002,6.48,1,14,4.65,84540.24,7912678.64,1090411,102,18183,98.93,77575.28
S059,6.52,1,16,4.63,85078.53,7909433.26,1089723,102,18394,98.92,77543.46
S016,6.50,1,14,4.66,84592.75,7908454.01,1079445,102,18152,98.93,77533.86
S051,6.48,1,14,4.62,85758.43,7906356.71,1096201,102,18572,98.92,77513.30
S015,6.53,1,15,4.62,84402.01,7900016.05,1085067,102,18280,98.93,77451.14
S048,6.53,1,15,4.65,85084.60,7898507.73,1081020,102,18315,98.92,77436.35
S010,6.51,1,15,4.62,84816.49,7895969.91,1090041,102,18354,98.93,77411.47
S001,6.51,1,14,4.63,85454.24,7895732.27,1093422,102,18437,98.92,77409.14
S047,6.50,1,14,4.64,84831.61,7893924.28,1080168,102,18287,98.93,77391.41
S023,6.52,1,15,4.61,84874.57,7891995.64,1090176,102,18394,98.92,77372.51
S024,6.51,1,14,4.64,85662.43,7891293.18,1081687,102,18469,98.91,77365.62
S027,6.48,1,14,4.62,84176.97,7878120.44,1087117,102,18214,98.93,77236.47
S025,6.52,1,15,4.62,84595.27,7877112.65,1087031,102,18300,98.93,77226.59
S053,6.50,1,14,4.64,84773.99,7875968.16,1083756,102,18277,98.92,77215.37
S014,6.49,1,16,4.66,84866.00,7872575.36,1074591,102,18206,98.92,77182.11
S026,6.49,1,14,4.63,84863.99,7869632.14,1079233,102,18314,98.92,77153.26
S008,6.51,1,14,4.64,85419.97,7867844.58,1075304,102,18408,98.91,77135.73
S030,6.52,1,14,4.65,84700.49,7864925.27,1077440,102,18227,98.92,77107.11
S004,6.49,1,13,4.62,85172.26,7862332.62,1084864,102,18448,98.92,77081.69
S042,6.50,1,14,4.60,84963.19,7856181.41,1095279,102,18451,98.92,77021.39
S043,6.49,1,14,4.63,84870.60,7856130.60,1074648,102,18339,98.92,77020.89
S006,6.48,1,14,4.62,84991.30,7852174.68,1084923,102,18396,98.92,76982.10
S009,6.47,1,14,4.61,84612.46,7851885.88,1081583,102,18345,98.92,76979.27
S032,6.51,1,16,4.65,84952.78,7847024.76,1077820,102,18277,98.92,76931.62
S033,6.49,1,14,4.60,84227.05,7841355.57,1083177,102,18299,98.93,76876.04
S036,6.55,1,15,4.64,84603.55,7841348.16,1075376,102,18239,98.92,76875.96
S017,6.50,1,14,4.60,84742.49,7840597.60,1086791,102,18430,98.92,76868.60
S003,6.47,1,14,4.62,84464.00,7840292.19,1076413,102,18266,98.92,76865.61
S056,6.52,1,15,4.62,84773.34,7838322.56,1087834,102,18344,98.92,76846.30
S057,6.49,1,15,4.59,84544.62,7836952.19,1089219,102,18423,98.92,76832.86
S011,6.50,1,14,4.63,84402.70,7830903.06,1076310,102,18212,98.92,76773.56
S020,6.50,1,14,4.59,84941.17,7825790.67,1085541,102,18507,98.91,76723.44
S021,6.50,1,15,4.61,83846.09,7813201.62,1079432,102,18175,98.93,76600.02
S049,6.50,1,15,4.64,83966.77,7794015.63,1064398,102,18097,98.92,76411.92
S035,6.50,1,15,4.62,83743.27,7792864.01,1071603,102,18116,98.93,76400.63
S018,6.50,1,14,4.57,83532.34,7791747.13,1076665,102,18287,98.93,76389.68
S038,6.51,1,14,4.60,83715.34,7783627.14,1082005,102,18190,98.92,76310.07
S054,6.52,1,14,4.61,83948.68,7782743.80,1074558,102,18198,98.92,76301.41
S013,6.51,1,14,4.60,83774.00,7775151.34,1081535,102,18222,98.92,76226.97
S058,6.48,1,17,4.62,83108.93,7767491.57,1068164,102,18008,98.93,76151.88
S050,6.49,1,14,4.61,83980.71,7755834.31,1068758,102,18222,98.92,76037.59
S052,6.51,1,15,4.62,84000.26,7750074.65,1069976,102,18164,98.92,75981.12
S022,6.52,1,15,4.58,83586.15,7748511.32,1078817,102,18240,98.92,75965.80
