country,abc_class,total_revenue,total_units,transaction_count,unique_skus,revenue_pct
Austria,A,33414618.51,3260622,39420,36,77.67
Austria,B,7370217.14,1663860,27375,25,17.13
Austria,C,2235190.32,817692,20805,19,5.20
France,A,34409241.71,3626639,42705,39,80.77
France,B,5911428.00,1459295,22995,21,13.88
France,C,2280942.86,929040,21900,20,5.35
Germany,A,70941777.58,7085969,86505,47,80.14
Germany,B,13481234.31,3137857,49275,28,15.23
Germany,C,4102547.12,1514745,39420,23,4.63
Italy,A,107530662.02,11102295,162060,49,78.38
Italy,B,22339007.19,5415304,102930,29,16.28
Italy,C,7323406.91,2844175,85410,24,5.34
Netherlands,A,10049564.12,1028788,24090,22,80.29
Netherlands,B,1810121.34,467633,13140,12,14.46
Netherlands,C,656464.14,233871,11570,11,5.24
Poland,A,33855048.06,3607546,43800,40,79.87
Poland,B,6328385.35,1516677,24090,22,14.93
Poland,C,2201829.11,735957,19710,18,5.19
Spain,A,85402570.14,8694701,129210,49,80.04
Spain,B,16413734.06,3975921,74460,29,15.38
Spain,C,4888462.84,1997395,59130,22,4.58
