"sku_id","sku_name","category","brand","total_revenue","total_units","avg_price","transaction_count"
"SKU0018","BrandF Water","Beverages","BrandF","17032424.64","1173032","14.52","12045"
"SKU0027","BrandC Chips","Snacks","BrandC","16000295.02","1200897","14.15","10950"
"SKU0026","BrandB Chips","Snacks","BrandB","13025419.73","893989","14.57","10950"
"SKU0099","BrandC Toothpaste","Personal Care","BrandC","12968809.43","1242389","11.16","12045"
"SKU0092","BrandB Soap","Personal Care","BrandB","12496995.90","895842","13.95","9855"
"SKU0100","BrandD Toothpaste","Personal Care","BrandD","12351150.68","920354","13.42","10950"
"SKU0064","BrandD Cheese","Dairy","BrandD","12326994.00","990120","12.45","10950"
"SKU0061","BrandA Cheese","Dairy","BrandA","11967260.40","972948","12.30","10950"
"SKU0028","BrandD Chips","Snacks","BrandD","11749108.59","1253907","9.37","13140"
"SKU0097","BrandA Toothpaste","Personal Care","BrandA","11594508.71","851911","13.61","13140"
"SKU0041","BrandE Biscuits","Snacks","BrandE","10887379.87","888200","13.08","10950"
"SKU0038","BrandB Biscuits","Snacks","BrandB","10826032.60","993214","10.90","12045"
"SKU0058","BrandD Milk","Dairy","BrandD","10664140.20","1080460","9.87","12045"
"SKU0001","BrandA Soda","Beverages","BrandA","10515682.83","1792381","6.24","14235"
"SKU0057","BrandC Milk","Dairy","BrandC","10224239.22","729261","14.02","8760"
"SKU0005","BrandE Soda","Beverages","BrandE","9685683.36","1096500","9.42","10950"
"SKU0060","BrandF Milk","Dairy","BrandF","9466848.00","701248","13.50","12045"
"SKU0048","BrandF Nuts","Snacks","BrandF","8917389.91","803594","11.79","12045"
"SKU0002","BrandB Soda","Beverages","BrandB","8625588.75","766719","11.25","10950"
"SKU0045","BrandC Nuts","Snacks","BrandC","8089038.53","643216","13.42","9855"
"SKU0020","BrandB Energy drink","Beverages","BrandB","8054215.44","761268","10.58","14235"
"SKU0013","BrandA Water","Beverages","BrandA","7860958.87","1134258","7.38","10950"
"SKU0094","BrandD Soap","Personal Care","BrandD","7443735.24","598371","12.44","9855"
"SKU0047","BrandE Nuts","Snacks","BrandE","7434459.15","638151","11.65","9855"
"SKU0044","BrandB Nuts","Snacks","BrandB","6741996.67","601427","11.21","8760"
"SKU0070","BrandD Detergent","Home Care","BrandD","6709011.96","1101644","6.09","10950"
"SKU0068","BrandB Detergent","Home Care","BrandB","6185731.58","464986","14.20","10950"
"SKU0079","BrandA Cleaner","Home Care","BrandA","5929387.53","607389","10.41","6570"
"SKU0054","BrandF Yogurt","Dairy","BrandF","5924877.81","931114","6.75","9855"
"SKU0074","BrandB Softener","Home Care","BrandB","5683823.90","637671","9.53","9855"
"SKU0032","BrandB Chocolate","Snacks","BrandB","5297295.15","447781","12.60","8760"
"SKU0069","BrandC Detergent","Home Care","BrandC","5108828.07","658353","8.26","7665"
"SKU0082","BrandD Cleaner","Home Care","BrandD","4954897.92","502016","9.87","8760"
"SKU0076","BrandD Softener","Home Care","BrandD","4742743.32","345681","13.72","12045"
"SKU0089","BrandE Shampoo","Personal Care","BrandE","4717345.71","442113","10.67","10950"
"SKU0023","BrandE Energy drink","Beverages","BrandE","4371117.38","1004554","4.62","10950"
"SKU0078","BrandF Softener","Home Care","BrandF","4333780.40","292823","14.80","9855"
"SKU0007","BrandA Juice","Beverages","BrandA","4294839.45","339513","12.65","10950"
"SKU0053","BrandE Yogurt","Dairy","BrandE","4192545.42","305802","13.71","9855"
"SKU0071","BrandE Detergent","Home Care","BrandE","4192537.80","289740","14.47","9855"
"SKU0081","BrandC Cleaner","Home Care","BrandC","4151625.15","675061","6.15","9855"
"SKU0036","BrandF Chocolate","Snacks","BrandF","4107238.50","369963","11.81","10950"
"SKU0009","BrandC Juice","Beverages","BrandC","3886656.08","738908","5.26","12045"
"SKU0033","BrandC Chocolate","Snacks","BrandC","3769137.83","764531","4.93","10950"
"SKU0034","BrandD Chocolate","Snacks","BrandD","3316591.88","1190066","2.97","10950"
"SKU0049","BrandA Yogurt","Dairy","BrandA","3310336.64","397877","8.32","8760"
"SKU0012","BrandF Juice","Beverages","BrandF","3192158.04","669119","5.09","12045"
"SKU0102","BrandF Toothpaste","Personal Care","BrandF","3152954.97","1028846","3.26","9855"
"SKU0098","BrandB Toothpaste","Personal Care","BrandB","3127663.91","577352","5.75","12045"
"SKU0080","BrandB Cleaner","Home Care","BrandB","3074113.85","756506","4.33","8760"
"SKU0010","BrandD Juice","Beverages","BrandD","2993161.72","452933","7.05","9855"
"SKU0035","BrandE Chocolate","Snacks","BrandE","2969636.16","1455704","2.04","12045"
"SKU0090","BrandF Shampoo","Personal Care","BrandF","2963734.95","210045","14.11","10950"
"SKU0096","BrandF Soap","Personal Care","BrandF","2958329.00","1286230","2.30","14235"
"SKU0087","BrandC Shampoo","Personal Care","BrandC","2954835.73","361669","8.17","13140"
"SKU0052","BrandD Yogurt","Dairy","BrandD","2931822.00","542930","5.40","9855"
"SKU0072","BrandF Detergent","Home Care","BrandF","2914561.96","366151","7.96","9855"
"SKU0031","BrandA Chocolate","Snacks","BrandA","2861354.90","474919","6.44","10950"
"SKU0088","BrandD Shampoo","Personal Care","BrandD","2781288.91","277297","10.03","12045"
"SKU0046","BrandD Nuts","Snacks","BrandD","2769564.71","1105834","2.67","12045"
"SKU0024","BrandF Energy drink","Beverages","BrandF","2730995.04","509514","5.36","8760"
"SKU0095","BrandE Soap","Personal Care","BrandE","2591979.12","307836","8.42","9855"
"SKU0059","BrandE Milk","Dairy","BrandE","2571728.25","209937","12.25","8760"
"SKU0016","BrandD Water","Beverages","BrandD","2571159.03","288359","9.51","9855"
"SKU0066","BrandF Cheese","Dairy","BrandF","2555968.46","396973","6.84","12045"
"SKU0014","BrandB Water","Beverages","BrandB","2550689.20","671234","3.80","10950"
"SKU0025","BrandA Chips","Snacks","BrandA","2504304.75","289515","8.65","12045"
"SKU0093","BrandC Soap","Personal Care","BrandC","2388902.00","518200","4.61","7665"
"SKU0039","BrandC Biscuits","Snacks","BrandC","2319042.20","196529","11.80","14235"
"SKU0011","BrandE Juice","Beverages","BrandE","2282149.38","253906","9.57","9855"
"SKU0063","BrandC Cheese","Dairy","BrandC","2259692.88","576814","4.19","10950"
"SKU0043","BrandA Nuts","Snacks","BrandA","2254584.27","449437","5.35","9855"
"SKU0017","BrandE Water","Beverages","BrandE","2225706.15","1243211","1.91","9855"
"SKU0077","BrandE Softener","Home Care","BrandE","2036615.00","717472","3.03","10950"
"SKU0006","BrandF Soda","Beverages","BrandF","2019134.87","1662175","1.29","13140"
"SKU0004","BrandD Soda","Beverages","BrandD","1989095.88","1098948","1.81","10950"
"SKU0101","BrandE Toothpaste","Personal Care","BrandE","1935505.86","206503","9.99","12045"
"SKU0083","BrandE Cleaner","Home Care","BrandE","1694471.16","749766","2.26","8760"
"SKU0056","BrandB Milk","Dairy","BrandB","1552009.49","327056","5.06","13140"
"SKU0022","BrandD Energy drink","Beverages","BrandD","1513665.56","1022747","1.48","9855"
"SKU0084","BrandF Cleaner","Home Care","BrandF","1510963.29","275221","5.49","12045"
"SKU0015","BrandC Water","Beverages","BrandC","1435332.87","154503","9.29","13140"
"SKU0040","BrandD Biscuits","Snacks","BrandD","1430335.28","252028","6.02","12045"
"SKU0021","BrandC Energy drink","Beverages","BrandC","1340325.35","494585","2.71","7665"
"SKU0085","BrandA Shampoo","Personal Care","BrandA","1190417.36","805422","1.57","10950"
"SKU0019","BrandA Energy drink","Beverages","BrandA","1145233.01","232121","5.26","10950"
"SKU0037","BrandA Biscuits","Snacks","BrandA","1095936.48","1014756","1.08","12045"
"SKU0086","BrandB Shampoo","Personal Care","BrandB","1059653.35","107593","10.49","12045"
"SKU0067","BrandA Detergent","Home Care","BrandA","1042152.84","388863","2.68","9855"
"SKU0062","BrandB Cheese","Dairy","BrandB","1018692.20","186916","5.45","10950"
"SKU0008","BrandB Juice","Beverages","BrandB","985203.10","277522","3.55","10950"
"SKU0051","BrandC Yogurt","Dairy","BrandC","983885.76","683254","1.44","9855"
"SKU0091","BrandA Soap","Personal Care","BrandA","872478.81","161607","5.77","7665"
"SKU0065","BrandE Cheese","Dairy","BrandE","847938.85","821473","1.10","13140"
"SKU0003","BrandC Soda","Beverages","BrandC","802555.68","252376","3.18","10950"
"SKU0055","BrandA Milk","Dairy","BrandA","766537.80","182509","4.20","13140"
"SKU0030","BrandF Chips","Snacks","BrandF","694908.12","426324","1.63","10950"
"SKU0075","BrandC Softener","Home Care","BrandC","616174.52","358241","1.72","10950"
"SKU0029","BrandE Chips","Snacks","BrandE","602289.41","285381","2.24","8760"
"SKU0042","BrandF Biscuits","Snacks","BrandF","479906.83","85241","5.63","6570"
"SKU0073","BrandA Softener","Home Care","BrandA","447233.74","89626","4.99","9380"
"SKU0050","BrandB Yogurt","Dairy","BrandB","255013.60","187510","1.36","10950"
